CO,79.5,300,200x300
CO,77.5,275,500x300
CO,75,30,125x75
CO,70,100,150x350
CO,70,136,320
CO,69.5,278,300x500
CO,68,298,200
CO,68,346,230-250
CO,66,252,400X200
CO,63.5,273,220
CO,63,130,400x500
CO,63,265,500
CO,54.5,295,650x350
CO,53.5,155,200
CO,51,321,250x200
CO,49.5,201.5,220
CO,49.5,205,250
CO,49,5,300
CO,49,29,100x150
CO,49,247,300
CO,48,0,250x150
CO,44,223,300x150
CO,43,219,210
CO,43,227.5,250
CO,41,272,250
CO,40.5,102,250
CO,38,37,75
CO,37,39.5,150x100
CO,36,49,450x250
CO,35,293,225
CO,33,143,250x200
CO,32,240,500X300
CO,31.5,255.5,250
CO,31.5,258,300
CO,31,306,300x200
CO,31,306,200
CO,31,312,200
CO,29,243,150
CO,29,319,230
CO,28,143,400
CO,28,205,200
CO,27,136.5,300x225
CO,26.5,94,225
CO,26,16,400x250
CO,26,98,220
CO,26,343.5,200
CO,25.5,355.5,200
CO,25,358,225
CO,24.5,244.5,220
CO,23,98,200
CO,22,224,200
CO,20,231.5,300
CO,19.5,227,250
CO,19,265.5,250
CO,18.5,37.5,300
CO,18.5,125.5,250
CO,17.5,260.5,250
CO,17,119,220x200
CO,17,299.5,250
CO,16.5,252,400
CO,16,293,200x150
CO,15,98,150-200
CO,15,114,200x150
CO,15,118,200
CO,14.5,40,400
CO,14,259,80
CO,13.5,10,300
CO,13,11,200x150
CO,13,24,400
CO,13,288,230x170
CO,12.5,229,200
CO,12,244,250
CO,12,308,230
CO,10.5,300,300x250
CO,9.5,252,400X300
CO,9,315.5,220
CO,8,12,200
CO,6.5,43.5,550
CO,6,20,300
CO,6,273.5,250
CO,5,311,140
CO,4.5,273,200
CO,4,21,400
CO,3.5,234,225
CO,2,236.5,225
CO,2,285,225
CO,2,334.5,900
CO,0.5,264.5,150
CO,-1.5,328.5,200
CO,-3,215,225
CO,-3.5,255,225
CO,-5,10,600
CO,-5,251,400
CO,-5.5,65,200
CO,-6,140,220x200
CO,-7,13,200
CO,-7.5,21,500
CO,-7.5,221,250
CO,-8,9,400
CO,-8,33,250
CO,-8,48,600
CO,-8,94,200
CO,-10,324.5,300x200
CO,-11.5,234.5,250
CO,-12,186,450
CO,-12.5,328,200
CO,-13,21,500
CO,-13,213.5,200
CO,-13,250,300x200
CO,-14,223,200
CO,-16,234,225X200
CO,-16,234,225X200
CO,-16,244,350X500
CO,-16.5,18.5,500
CO,-17,236,200
CO,-17,343,150x200
CO,-19,238.5,225
CO,-19.5,196,250x200
CO,-20,309.5,400
CO,-21,119.5,350x250
CO,-23.5,192.5,200
CO,-23.5,265,250
CO,-24,157,300
CO,-24,251,300X500
CO,-25,72.5,280
CO,-25,181,210
CO,-25,269,225
CO,-26,82,320
CO,-27,85.5,140x200
CO,-27,31,250
CO,-27,210,150x200
CO,-27.5,51,350
CO,-27.5,208.5,250
CO,-28.5,331,100x120
CO,-30,276,230
CO,-31,285.5,250
CO,-31.5,260,250
CO,-31.5,277,300x200
CO,-32,151,300x200
CO,-32,202,200
CO,-32,256,200
CO,-32,359,350
CO,-33,278.5,220
CO,-33.5,50,180
CO,-33.5,254.5,150
CO,-33.5,304,200
CO,-36.5,6,250
CO,-36.5,298.5,250x150
CO,-37,70,100
CO,-37,266.5,200x130
CO,-38.5,291,225
CO,-39,296.5,300
CO,-42,7,400
CO,-42,279.5,400
CO,-43,75,300
CO,-43,327,400
CO,-45.5,55.5,250
CO,-45.5,278,250x200
CO,-46,80,140
CO,-47,84,250
CO,-47,258,200
CO,-47,302,500
CO,-47.5,293,200
CO,-48,296,150
CO,-49,59,200
CO,-50.5,301,100
CO,-50.5,306.5,80
CO,-53,291,250
CO,-54,95,200x300
CO,-57,8,500
CO,-57,32,350
CO,-58.5,163,225x150
CO,-59,350,220
CO,-60,85,600
CO,-63.5,322,300
CO,-64,123,350
CO,-66,43,300
CO,-67,118,250
CO,-68,355,>700
CO,-69.5,66,400
CO,-70.5,82,500
CO,-83.5,140,400
AR,76.5,200,200x130
AR,75,220,100
AR,74,215,100
AR,69,206,80x60
AR,68.5,132,80
AR,65.5,205,150x100
AR,65.5,207.5,100
AR,63.5,195,70
AR,62.5,286,150
AR,61.5,282.5,150
AR,61,246,130x80
AR,58.5,86,50
AR,57,82,80
AR,56,188,150
AR,54.5,326.5,280
AR,50.5,96.5,50
AR,50,270.5,40
AR,49.5,311,50x75
AR,48.5,270.5,80X60
AR,47.5,269,80
AR,47,11.5,70
AR,45.5,12,150
AR,46,198,200x100
AR,45.5,213,100X75
AR,45.5,231,75
AR,45,19.5,70
AR,44,14,120
AR,44,16.5,125
AR,43,3,100
AR,43,218,100
AR,42.5,46,100
AR,42.5,215,220x140
AR,37.5,290.5,150
AR,42,222,150x100
AR,41.5,218,170
AR,41.5,306.5,130
AR,41,18.5,150
AR,41,48,150x100
AR,41,288.5,70
AR,40.5,212.5,150
AR,40,13,100
AR,40,194,80
AR,40,307.5,130
AR,39.5,20.5,100x70
AR,38.5,19,75
AR,38.5,217,150
AR,38,15,65
AR,37.5,67.5,100
AR,37.5,206,150x130
AR,37,16.5,100
AR,35,36,50
AR,35.5,207,150
AR,35,271,130
AR,34,267.5,75x50
AR,33.5,57,100
AR,33.5,263,100
AR,33,204.5,90
AR,33,306,100x75
AR,32.5,326.5,200x150
AR,32,38.5,60x30
AR,31,250,160
AR,30.5,245.5,150
AR,30,24,75x100
AR,29,205.5,80
AR,28,198.5,≤60
AR,28,198.5,≤60
AR,28,198.5,≤60
AR,28,198.5,≤60
AR,28,198.5,≤60
AR,29,27.5,150
AR,28,312,60
AR,25.5,245,90
AR,25,115,70
AR,25,313,130
AR,23.5,218.5,100x70
AR,23.5,199.5,70x50
AR,22.5,240,100
AR,22,114,70
AR,22,202,70-80
AR,21.5,201,20
AR,21,56.5,100
AR,18,224,100x80
AR,18,341,100
AR,16.5,202.5,100
AR,16.5,200.5,50
AR,17,63.5,80
AR,16,132,150
AR,16,343,80
AR,15,221,150x80
AR,14.5,6.5,100
AR,14,6,50
AR,14,65,80
AR,14,111,80
AR,14,255,80
AR,14,256.5,100X75
AR,13.5,226.5,200x150
AR,12.5,253,150
AR,12,90,100
AR,11,6.5,200x150
AR,10,9,80
AR,10,95,100
AR,10,205,100
AR,9,233.5,150x100
AR,10,246,150
AR,10,251.5,100
AR,9.5,254.5,100
AR,8.5,92,120
AR,8,247.5,100X75
AR,7,233.5,60X40
AR,5.5,78,100x60
AR,5.5,169,100
AR,5.5,313,60
AR,5,11,70
AR,4,169.5,80x60
AR,2.5,219,100x80
AR,2.5,231.5,150
AR,2.5,280,50
AR,2.5,280.5,140
AR,1.5,296,80
AR,1,282,150x90
AR,0.5,255,150X100
AR,0,125,100-150
AR,0,236.5,100
AR,0,240.5,100
AR,-1,134.5,100x60
AR,-1,231,100
AR,-1.5,215,150
AR,-1.5,242.5,150X100
AR,-1.5,254.5,90
AR,-2,170,60
AR,-3,220.5,150x80
AR,-3,243,80
AR,-3.5,260,130
AR,-4,152,150x75
AR,-4.5,259,75
AR,-4.5,261.5,150x180
AR,-4.5,329.5,100
AR,-5,175,150
AR,-5,232.5,80
AR,-5.5,235.5,80
AR,-6,261.5,80
AR,-6.5,143,100x60
AR,-7,145,200x100
AR,-9,90,150
AR,-9,259.5,80
AR,-9,341,50
AR,-11,338,70
AR,-11.5,33,100-150
AR,-11.5,44,150
AR,-12.5,32,150
AR,-14,223.5,100-150
AR,-14,223.5,100-150
AR,-14,223.5,100-150
AR,-14,229,60
AR,-15,310,100
AR,-15.5,188,150
AR,-16,348,150
AR,-16.5,352,80x60
AR,-16.5,224,150x100
AR,-17.5,227.5,75x50
AR,-18,201,140
AR,-18.5,234,150
AR,-18.5,234,150
AR,-19,221.5,200x150
AR,-19,232.5,140
AR,-19.5,234.5,150
AR,210,230,140X100
AR,-20,230,140x100
AR,-20,241,70
AR,-20,343,75x100
AR,-21.5,271,200x100
AR,-23.5,229.5,100
AR,-23.5,229.5,60
AR,-24.5,266,80
AR,-25,211,100
AR,-25.5,195.5,90
AR,-26.5,299.5,120x80
AR,-27,154,150
AR,-27.5,216,100x150
AR,-27.5,266.5,150x100
AR,-28,165.5,100
AR,-28,270,150
AR,-28.5,258.5,170
AR,-29,282,150
AR,-29.5,211,80
AR,-30,118,60
AR,-30,154,100
AR,-30,245.5,130x160
AR,-31,110,100
AR,-32,280.5,150
AR,-32.5,219,80
AR,-33,268,150x100
AR,-34,66,90
AR,-34,282,150X80
AR,-34.5,199,100x70
AR,-34.5,276,100
AR,-36.5,246,100x150
AR,-36.5,247.5,130x160
AR,-38,149,100
AR,-39,241,≤150
AR,-39.5,329.5,80
AR,-40.5,288,80
AR,-41,289,80x50
AR,-41,289.5,70
AR,-41.5,265.5,100
AR,-42,196,100
AR,-42,256,100
AR,-42.5,245.5,150
AR,-45,324,100
AR,-46.5,324.5,100
AR,-47,106,100
AR,-47,209.5,80
AR,-48,322.5,60
AR,-48.5,297,140x100
AR,-50,289.5,150
AR,-50.5,276,150x80
AR,-51.5,289.5,80
AR,-51.5,292,80
AR,-53,69,150
AR,-53,69,150
AR,-53,69,150
AR,-55.5,167,100x150
AR,-57,131,40
AR,-57.5,0,80
AR,-58.5,0,60
AR,-62,42,170x200
AR,-62,87,150
AR,-62,241,100
AR,-64,236,150x100
AR,-66.5,209.5,150x80
AR,-79,169,140
